RANK,SCREENING_SCORE,NSTAPIPNO,PIPE_NAME,REP_GROUP,FLUID,STATUS,PIPE_SYS,DIAMETERMM,INT_DIAM,MX_OP_PRES,THICKNESS,LENGTH_M,LENGTH_KM,PIPELINE_TYPE,STRATEGIC_PIPELINE,START_DATE,END_DATE,DESCRIPTIO,COMMENTS,OBJECTID,FEATURE_ID,INF_TYPE,INSUL_TYPE,BUNDLE,BUNDLE_FLG,CRS_CODE,CRS_NAME,END_REAS,UNTRENCHED,EXPOSED,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,REP_OWNER,REP_OPERTR,REP_HOLDER,SIMPLIFIED
56,44.3,PL3995JWP1,EDRADOUR WELL TO MANIFOLD - PROD,TOTALENERGIES UPSTREAM UK LIMITED,GAS,ACTIVE, ,168.3,124.5,517,21.9,65.880554,0.06588055400000001,yes,no,,,"EDRADOUR WELL TO EDRADOUR MANIFOLD - 6"" PROD", ,5391,7111ad49-3d0d-48b7-a525-067ff915495e,PIPELINE, ,0,B,23030,UTM30N - ED50, , , ,2026-02-18,NO CHANGE, ,,Y,Y,Y,N
57,44.3,PL3999JWP1,GLENLIVET WELL GP1 TO MANIFOLD - PROD,TOTALENERGIES UPSTREAM UK LIMITED,GAS,ACTIVE, ,168.3,124.5,517,21.9,67.02590722,0.06702590722,yes,no,,,"GLENLIVET WELL GP1 TO GLENLIVET MANIFOLD - 6"" PROD", ,5392,85230090-04fc-4486-9d80-3683aea82a09,PIPELINE, ,0,B,23030,UTM30N - ED50, , , ,2026-02-18,NO CHANGE, ,,Y,Y,Y,N
58,44.1,PL2924,WEST ROCHELLE WELL TO WEST MANIFOLD  PL2924,CNOOC INTERNATIONAL,GAS,ACTIVE,ROCHELLE,168.3,136.5,345,15.9,79.9410709769109,0.07994107097691089,yes,no,2012-10-10,,WEST ROCHELLE TO WEST MANIFOLD PRODUCTION JUMPER,6 INCH PRODUCTION JUMPER,2016,2a438e72-1073-4867-baf8-4c4c036ff878,PIPELINE,SPU,,,23031,"UTM31, ED50",,,,2026-02-18,NO CHANGE,,510000635,Y,Y,Y,N
59,43.4,PL3080JMDC5,STELLA MDC TO WELL A3Y (SCP2) PRODUCTION,ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,139.8,421,14.3,138,0.138,yes,no,,,STELLA MDC TO WELL A3Y (SCP2) PRODUCTION,Added 04/03/22,2943,78302f5c-a37c-4fbc-af06-c6566e3c473c,PIPELINE,94mm  SPU,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,NSTA_PIP_NO Updated,,Y,Y,Y,N
60,43.4,PL3080JMDC4,STELLA MDC TO WELL A2Z (SCP3) PRODUCTION,ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,139.8,421,14.3,95,0.095,yes,no,,,STELLA MDC TO WELL A2Z (SCP3) PRODUCTION,Added 04/03/22,2945,6ec49ee6-ff3c-49ee-b0ee-f3cc4e2659d1,PIPELINE,94mm  SPU,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,"NSTA_PIP_NO, NAME, DESC Updated",,Y,Y,Y,N
61,43.4,PL3080JNDC1,STELLA NDC MANIFOLD TO WELL B1X (SNP2) PRODUCTION,ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,139.8,421,14.3,89,0.089,yes,no,,,STELLA NDC MANIFOLD TO WELL B1X (SNP2) PRODUCTION,Added 11/03/22,2954,958a3640-407b-46a5-bdd5-7dd6a132267c,PIPELINE,,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,"NSTA_PIP_NO, NAME, DESCRIPTIO Updated",,Y,Y,Y,N
62,42.0,PL1911JC,"TULLICH 6"" PRODUCTION AT WELL P15",TOTALENERGIES UPSTREAM UK LIMITED,MIXED HYDROCARBONS,NOT IN USE, ,251.3,152.4,200,49.4,54.04860682,0.054048606820000004,yes,no,,,"TULLICH WELL P15 TO TULLICH MANIFOLD:  6"" PRODUCTION JUMPER",Gryphon A FPSO left Field on 15/10/25,5124,b47162b4-a438-447c-8cb9-7a5f6c011aa3,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
63,42.0,PL1911JB,"TULLICH 6"" PRODUCTION AT WELL P14",TOTALENERGIES UPSTREAM UK LIMITED,MIXED HYDROCARBONS,NOT IN USE, ,251.3,152.4,200,49.4,52.03605943,0.05203605943,yes,no,,,"TULLICH WELL P14 TO TULLICH MANIFOLD :  6"" PRODUCTION JUMPER",Gryphon A FPSO left Field on 15/10/25,5129,a0a39904-86c9-40ec-86b2-67bde2b53be7,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
64,41.6,PL1891.3,ANP TIE-IN SPOOL,ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,219.1,168.1,320,25.5,124,0.124,yes,no,,,ANP TO AXS SSIV TOWHEAD 8IN PRODUCTION TEST TIE-IN SPOOLS,Added 04/03/22,2964,c955efd5-1325-4262-a124-36ee39a31e4b,PIPELINE,25mm SPU,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,NSTA_PIP_NO; LENGTH; Geometry Updated,,Y,Y,Y,N
65,41.2,PL1253,THELMA GAS LIFT,CNR INTERNATIONAL,GAS,ACTIVE,,163.7,101.5,240,31.1,6948.7,6.9487,yes,yes,2018-06-20,,TONI PPSM TO TONI/THELMA TOWHEAD GAS LIFT PIPELINE,Contained within Thelma Bundle 2 from Toni/Thelma Towhead to Thelma Towhead,3235,91d81263-87e3-486b-8ddc-94f0825959b5,PIPELINE,,0,B,0,,,U,E,2026-02-18,NO CHANGE,NO CHANGE,510004565,Y,Y,Y,N
66,40.9,PL3184,Clair Ridge - 6in Gas Export Pipeline,BP EXPLORATION,GAS,ACTIVE,Clair Gas Export System,168.3,146.3,235,11,13900,13.9,yes,yes,2014-01-01,,Clair Ridge - 6in Gas Export Pipeline,,1317,fdf0542c-5409-4afc-a53b-328178d4b777,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
67,40.6,PL1648,BITTERN DCB TO BITTERN DCA OIL LINE 2,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,362.1,244.5,180,14.3,1700,1.7,yes,yes,2003-03-04,,BITTERN DRILL CENTRE B TO BITTERN DRILL CENTRE A 10IN OIL LINE 2,2024-03 REPLACED PREVIOUSLY REPORTED GEOMETRY. LATEST GEOMETRY EXTRACTED FROM DWG FILE,4624,a4f339ca-ea68-419c-bdf9-198c5d9125d2,PIPELINE,,0,,0,,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,500005544,Y,Y,Y,N
68,40.3,PL1714,Production Jumper Bundle from Manifold M21 to Manifold M24 - Gas,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,254,241,257,17.7,56,0.056,yes,no,,,Production Jumper Bundle from Manifold M21 to Manifold M24 - Gas,,1105,736d9dd3-3620-4ed9-b513-41ead66bb807,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
69,40.3,PL3262,Production Jumper Bundle from Manifold M1 to XT CP05 - Production,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,254,241,257,17.7,31,0.031,yes,no,,,Production Jumper Bundle from Manifold M1 to XT CP05 - Production,,1136,cb3a3bce-8076-45aa-8a8e-f8182bf20f32,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
70,40.3,PL3286,Production Jumper Bundle from Manifold M1 to XT CP05 - Production/Test,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,254,241,257,17.7,31,0.031,yes,no,,,Production Jumper Bundle from Manifold M1 to XT CP05 - Production/Test,,1190,473fd4bb-7bcc-481d-842e-4192f3fe4e69,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
71,40.3,PL3457,Production Jumper Bundle from Manifold M21 to XT WP02 - Production,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon West Production System,254,241,257,17.7,180,0.18,yes,no,,,Production Jumper Bundle from Manifold M21 to XT WP02 - Production,,1217,40e44ee0-7e4b-4d47-a14a-d1e0fe1f9164,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
72,40.3,PL3393,Production Jumper Bundle from Manifold M121 to XT FP02 - Production/Test,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon North West Production System,254,241,257,17.7,56,0.056,yes,no,,,Production Jumper Bundle from Manifold M121 to XT FP02 - Production/Test,,1239,31140114-35c4-4fb6-b34c-032e1772d283,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
73,40.3,PL3456,Production Jumper Bundle from Manifold M21 to XT WP01 - Production,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon West Production System,254,241,257,17.7,44,0.044,yes,no,,,Production Jumper Bundle from Manifold M21 to XT WP01 - Production,,1285,dbaf6bbc-e070-4aa2-a50f-728949c940cc,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
74,39.9,PL3516,Loyal Production Jumper XT LP03 to Manifold M43,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Loyal Alligin Production System,273.1,241.3,257,15.9,47,0.047,yes,no,,,Loyal Production Jumper XT LP03 to Manifold M43,,1118,2078f063-16fe-4d52-b40e-1debd2eeb749,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
75,39.9,PL3390,8in Gas Lift Pipeline L121,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,273,241.3,257,15.9,53,0.053,yes,no,,,8in Gas Lift Pipeline L121,,1196,c8a96b5b-dd14-4c9c-b76c-5966f0f7603a,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
76,39.9,PL1416,FPSO - 8in Production Flowline - 8in Flowline L23,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,219.075,192.1,257,13.5,1618,1.618,yes,yes,,,FPSO - 8in Production Flowline - 8in Flowline L23,,1333,44822462-f6c3-40b3-987b-c588eeba1ccd,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
77,39.9,PL922,NINIAN CENTRAL TO STRATHSPEY UTILITIES,CNR INTERNATIONAL,MIXED HYDROCARBONS,NOT IN USE,,114.3,80.1,200,17.1,15729,15.729,yes,yes,1992-01-01,,NINIAN CENTRAL TO STRATHSPEY MANIFOLD UTILITIES 4IN,Piggybacked to PL918,3109,b2114106-b673-4598-8e58-d9f78fee687b,PIPELINE,,0,P,0,,,T,B,2026-02-18,MODIFY,Status Update,510004564,N,N,N,N
78,39.8,PL1845,Clair 6in Gas Export/import,BP EXPLORATION,GAS,ACTIVE,Clair Gas Export System,168.3,146.3,235,11,10100,10.1,yes,yes,2004-01-01,,Clair 6in Gas Export/import,,1320,bdd8526c-f697-468b-8e8b-948a30e14ec4,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
79,39.1,PL1647,"GE 9"" PROD FLEXIBLE 2",DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,229.2,228.6,180,35.3,220.92483672,0.22092483672,yes,no,,,"GEEBB to Triton 9"" PROD FLEXIBLE 2",GEOMETRY EXTRACTED FROM UK-TRI-OP-SUB-LAD-0002 DATED JULY 2023 AND EXTENDED. THIS FLEXIBLE TIES INTO THE ORIGINAL PL1647 AS PART OF THE GANNET E EVELYN BELINDA EXPANSION,4630,9da9eee1-4dce-4f73-84b6-8694586eee4b,PIPELINE,,0,,23090,ED_1950_TM_0_N,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
80,38.9,PL1431,8in Gas Lift / Export Pipeline L21,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Disused Pipeline System,219.1,182.5,257,18.3,6601,6.601,yes,yes,,,8in Gas Lift / Export Pipeline L21,,1296,74403594-c7c5-4b1e-bcb8-d694cb8430f3,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
81,38.7,PL3466,West Gas Jumper from Manifold M25 to Manifold M125,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,218,152,257,33,149,0.149,yes,no,,,West Gas Jumper from Manifold M25 to Manifold M125,,1254,dbb570d3-4d2b-475c-93ff-cafe3dc94d02,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
82,38.7,PL3037,PL3037 - GEAD EXPORT SSIV TO GEAD PLEM,CNOOC INTERNATIONAL,GAS,ACTIVE,SAGE,168.3,146.3,180,10.9,17985.0146134176,17.9850146134176,yes,yes,2013-04-05,,GOLDEN EAGLE TO ETTRICK GAS IMPORT/EXPORT,,1960,eb6b9ad3-960d-4d1c-a50c-651bd5e6ad98,PIPELINE,3LPP,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510000882,Y,Y,Y,N
83,38.6,PL1252,THELMA TEST PIPELINE,CNR INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,,168.3,144.9,290,11.7,11825,11.825,yes,yes,,,THELMA PPSM TO TIFFANY BUNDLED TEST PIPELINE,Contained within Thelma Bundle 1 & 2 from Toni/Thelma Towhead to Tiffany SSIV Towhead,2978,320953bd-1567-429b-beef-dc1cef099bf3,PIPELINE,,0,B,0,,,U,E,2026-02-18,NO CHANGE,NO CHANGE,510004565,Y,Y,Y,N
84,38.5,PL1357JW123,W123 to Machar Production Manifold 6in Production Line,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,ETAP Machar Production System,273.1,237.1,215,18,2957,2.957,yes,yes,,,W123 to Machar Production Manifold 6in Production Line,,1102,88ed7c27-d1fc-410b-8897-1a6038637bc1,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
85,38.4,PL1385,FPSO - 10in Production Flowline - 10in Flowline L3,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,114.3,98.5,257,7.9,19955,19.955,yes,yes,,,FPSO - 10in Production Flowline - 10in Flowline L3,,1309,388dc94d-a8d6-4248-971e-6f8139550e93,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
86,38.3,PL3081JMDC2,STELLA MDC TO WELL A2Z (SCP3) GAS LIFT LINE,ITHACA ENERGY,GAS,ACTIVE,,79.4,50.8,421,14.3,99,0.099,yes,no,,,STELLA MDC TO WELL A2Z (SCP3) GAS LIFT LINE,Added 04/03/22,2953,a84f874e-2217-4cb0-88f4-844d9fbdad2d,PIPELINE,94mm  SPU,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,NSTA_PIP_NO Updated,,Y,Y,Y,N
87,38.3,PL6018,"PL6018 DISCONNECTED GE MANIFOLD to GE-03 XMAS TREE 6"" FLEXIBLE JUMPER",SERICA ENERGY,MIXED HYDROCARBONS,NOT IN USE,,218.5,152.4,200,33.05,54,0.054,yes,no,,,"DISCONNECTED GE MANIFOLD to GE-03 XMAS TREE 6"" FLEXIBLE JUMPER",,3918,c25f3304-2a3e-4ee9-844d-d3dbc89f674f,PIPELINE,TP14 External Sheath,0,,23031,ED_1950_UTM_Zone_31N,,,,2026-02-18,NO CHANGE,2024/09 Reporting of infrastructure within 500m safety zone. Previously unreported,,Y,Y,Y,N
88,38.2,PL3081JMDC1,STELLA MDC TO WELL A1Z (SCP1) GAS LIFT LINE,ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,79.4,50.8,421,14.3,83,0.083,yes,no,,,"2"" STELLA MDC TO WELL A1Z (SCP1) GAS LIFT LINE",Added 04/03/22,2944,6efd7cfd-cf64-4f61-a91b-8f18466810f3,PIPELINE,94mm  SPU,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,"NSTA_PIP_NO, INT_DIAM, NAME, DESC, DIAMETERMM Updated",,Y,Y,Y,N
89,38.0,PL3444,West Production Jumper B (10in) from Manifold M125 to Manifold M24,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon West Production System,203.2,188,257,16.7,3646,3.646,yes,yes,,,West Production Jumper B (10in) from Manifold M125 to Manifold M24,,1082,93d42f64-d400-4a7d-ad83-c45b884352b3,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
90,37.8,PL2204,W127 to W123 6in Production Line,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,ETAP Machar Production System,218.1,152.4,215,27.85,10073,10.073,yes,yes,,,W127 to W123 6in Production Line,,1077,00739a5a-4540-40b8-aace-b4425df8a87e,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
91,37.8,PL3168,PL3168 - GEAD NORTHERN DRILL CENTRE MANIFOLD TO GEAD NORTH FIELD SSIV,CNOOC INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,GEAD,219.1,200,175,9.5,5866.14567569619,5.86614567569619,yes,yes,2014-08-01,,INFIELD PRODUCTION PIPELINE,,1985,b22ca7ed-afb4-45e6-b2aa-c4adee162191,PIPELINE,AEROGEL,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510001164,Y,Y,Y,N
92,37.5,PL1891(J)P1,"AXS TO WELL P1 6"" PRODUCTION SPOOL",ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,137.9,320,15.2,55,0.055,yes,no,,,"AXS TO WELL P1 6"" PRODUCTION SPOOL",,2939,69b436a9-ccdc-419f-97bb-fdbf5985a52c,PIPELINE,,0,,23031,"UTM31, ED50",,U,E,2026-02-18,MODIFY,"NSTA_PIP_NO, LENGTH, NAME, DESCRIPTIO, EXPOSED, UNTRENCHED Updated",,Y,Y,Y,N
93,37.5,PL1891(J)P2,"AXS TO WELL P2 6"" PRODUCTION SPOOL",ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,137.9,320,15.2,40,0.04,yes,no,,,"AXS TO WELL P2 6"" PRODUCTION SPOOL",,2949,9b79919e-6b7e-4b85-bca1-b1030c0ad5a9,PIPELINE,,0,,23031,"UTM31, ED50",,U,E,2026-02-18,MODIFY,"NSTA_PIP_NO, LENGTH, NAME, DESCRIPTIO, EXPOSED, UNTRENCHED Updated",,Y,Y,Y,N
94,37.5,PL1891(J)P4,"AXS TO WELL P4 6"" PRODUCTION SPOOL",ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,137.9,320,15.2,40,0.04,yes,no,,,"AXS TO WELL P4 6"" PRODUCTION SPOOL",,2960,d9d5e6dc-f00a-4278-a848-1b8895862be8,PIPELINE,,0,,23031,"UTM31, ED50",,U,E,2026-02-18,MODIFY,"NSTA_PIP_NO, LENGTH, NAME, DESCRIPTIO, EXPOSED, UNTRENCHED Updated",,Y,Y,Y,N
95,37.5,PL1891(J)P6,"AXS TO WELL P6 6"" PRODUCTION SPOOL",ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,137.9,320,15.2,62,0.062,yes,no,,,"AXS TO WELL P6 6"" PRODUCTION SPOOL",,2962,be0bbab5-f852-40ad-a0cf-3f867aa52569,PIPELINE,,0,,23031,"UTM31, ED50",,U,E,2026-02-18,MODIFY,"NSTA_PIP_NO, LENGTH, NAME, DESCRIPTIO, EXPOSED, UNTRENCHED Updated",,Y,Y,Y,N
96,37.5,PL1891(J)P3,"AXS TO WELL P3 6"" PRODUCTION SPOOL",ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,137.9,320,15.2,33,0.033,yes,no,,,"AXS TO WELL P3 6"" PRODUCTION SPOOL",,2971,f69783ec-c319-4a0c-a7e9-74a6f6afb513,PIPELINE,,0,,23031,"UTM31, ED50",,U,E,2026-02-18,MODIFY,"NSTA_PIP_NO, LENGTH, NAME, DESCRIPTIO, EXPOSED, UNTRENCHED Updated",,Y,Y,Y,N
97,37.5,PL1891(J)P5,"AXS TO WELL P5 6"" PRODUCTION SPOOL",ITHACA ENERGY,MIXED HYDROCARBONS,ACTIVE,,168.3,137.9,320,15.2,62,0.062,yes,no,,,"AXS TO WELL P5 6"" PRODUCTION SPOOL",,2972,f5274d5e-8b77-47b4-88a8-583fda24f7c8,PIPELINE,,0,,23031,"UTM31, ED50",,U,E,2026-02-18,MODIFY,"NSTA_PIP_NO, LENGTH, NAME, DESCRIPTIO, EXPOSED, UNTRENCHED Updated",,Y,Y,Y,N
98,37.3,PL3294,Central Gas Jumper from Manifold M1J to Manifold M1C,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,168.275,146.36,257,10.97,14458,14.458,yes,yes,,,Central Gas Jumper from Manifold M1J to Manifold M1C,,1122,89f0b1f9-8a56-47a6-929a-e7334573a5f6,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
99,37.1,PL2203,W126 to Machar Production Manifold 6in Production Line,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,ETAP Machar Production System,273.05,247.7,215,12.7,86,0.086,yes,no,,,W126 to Machar Production Manifold 6in Production Line,,1258,e0deedb2-8eda-40e6-b616-193967b42431,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
100,37.0,PL2201,W124 to Machar Production Manifold 6in Production Line,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,ETAP Machar Production System,273.1,248.5,215,12.3,51,0.051,yes,no,,,W124 to Machar Production Manifold 6in Production Line,,1109,5f6d689b-81bf-4132-a6e9-0000fdd4cbb0,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
101,37.0,PL1357JW122,W122 to Machar Production Manifold 6in Production Line,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,ETAP Machar Production System,273.1,248.5,215,12.3,57,0.057,yes,no,,,W122 to Machar Production Manifold 6in Production Line,,1177,0116bee4-e1ef-4752-8d33-8bc936c105bb,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
102,36.8,PL2245,FPSO - 10in Production Flowline - 10in Flowline L122,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,168.275,142.9,257,12.7,1327,1.327,yes,yes,,,FPSO - 10in Production Flowline - 10in Flowline L122,,1331,21235d94-15bb-4331-87de-c7fe5f86ef82,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
103,36.2,PL3168,PL3168 - GEAD NORTH FIELD SSIV TO GEAD WELL HEAD PLATFORM,CNOOC INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,GEAD,219.1,200,175,9.5,300.666086872836,0.30066608687283597,yes,no,2014-08-01,,NORTH INFIELD SSIV TO GOLDEN EAGLE INFIELD PRODUCTION,,1982,5a26b8ec-edeb-43ca-bf79-6933956b3a18,PIPELINE,AEROGEL,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510001164,Y,Y,Y,N
104,36.2,PL4721,STELLA NDC MANIFOLD TO WELL B3Y (SNP1) GAS LIFT LINE,ITHACA ENERGY,GAS,ACTIVE,,60.3,49.3,421,5.5,134,0.134,yes,no,,,STELLA NDC MANIFOLD TO WELL B3Y (SNP1) GAS LIFT LINE,Added 11/03/22,2966,e672bdac-20d6-4d52-a86b-cf06b791fe08,PIPELINE,,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,"NSTA_PIP_NO, NAME, DESCRIPTIO Updated",,Y,Y,Y,N
105,36.1,PL3081JNDC3,STELLA NDC MANIFOLD TO WELL B1X (SNP2) GAS LIFT LINE,ITHACA ENERGY,GAS,ACTIVE,,60.3,49.3,421,5.5,91,0.091,yes,no,,,STELLA NDC MANIFOLD TO WELL B1X (SNP2) GAS LIFT LINE,Added 11/03/22,2934,4e165bf5-a4b8-4c70-b8a4-115f70e9053f,PIPELINE,,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,"NSTA_PIP_NO, NAME, DESCRIPTIO Updated",,Y,Y,Y,N
106,36.1,PL3081JNDC4,STELLA NDC MANIFOLD TO WELL B2 2 INCH GAS LIFT LINE,ITHACA ENERGY,GAS,ACTIVE,,60.3,49.3,421,5.5,75,0.075,yes,no,,,STELLA NDC MANIFOLD TO WELL B2 2 INCH GAS LIFT LINE,Added 11/03/22,2936,576cfd14-accb-464c-9230-55fbcf48cef6,PIPELINE,,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,"NSTA_PIP_NO, NAME, DESCRIPTIO Updated",,Y,Y,Y,N
107,36.1,PL1645,GAS EXPORT FLEXIBLE RISER,DANA PETROLEUM LIMITED,GAS,ACTIVE,,273.1,251.3,200,10.9,555,0.555,no,no,,,GAS EXPORT FLEXIBLE RISER BETWEEN TRITON RISER BASE SY9502E AND TRITON FPSO,28/W/98 - GEOMETRY EXTRACTED FROM UK-TRI-OP-SUB-LAD-0002 DATED JULY 2023.,4618,cbd65df0-0cbc-4816-8107-055de7da69cc,RISER,,0,,0,,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
108,35.2,PL166,THISTLE TO MURCHISON SPUR (NLGP),ENQUEST PLC,GAS,ACTIVE,,152.4,143,147,12.7,11509.61643,11.50961643,yes,yes,2000-04-17,,THISTLE TO MURCHISON SPUR (NLGP) 6IN GAS LINE,PL165 Muchison to NLGP trunkline and PL166 NLGP trunkline to Thistle are BP operated and operational.The 2 pipelines are split at the intersection with the NLGP pipeline (PL164) at 432255E 6805951N. 2 20 metre spools connect the 2 pipelines with T1,1765,feb77c60-5e8d-4df7-997f-242135e2d325,PIPELINE,Coal Tar Enamel & Concrete,0,,4326,WGS84,,U,E,2026-02-18,NO CHANGE,No change from last reporting cycle,500003816,Y,Y,Y,N
109,35.1,PL6108,TRITON FPSO BITTERN GAS LIFT RISER,DANA PETROLEUM LIMITED,GAS,ACTIVE,,179.7,124,200,39,237,0.237,no,no,,,BITTERN 4INCH FLEXIBLE GAS LIFT RISER TRITON FPSO TO RISER BASE SY9507A,28/W/98 - GEOMETRY EXTRACTED FROM UK-TRI-OP-SUB-LAD-0002 DATED JULY 2023. ORIGINAL PWA 29/W/98 AS PART OF PL1649 BUT MOVED TO 28/W/98 TO REDUCE COMPLEXITIES FOR FUTURE DECOM.,4615,dc328401-9256-4115-9dd0-3d9f89281e2d,RISER,,0,,0,,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
110,35.0,PL2202,W125 to W120 6in Production Line,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,ETAP Machar Production System,219.1,193.7,215,12.7,3863,3.863,yes,yes,,,W125 to W120 6in Production Line,,1179,a5335cae-502f-4d72-a36a-0c2293cc96fa,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
